r,l,t
80.99,340,4129.440257
130.99,837,4141.452537
2263.99,976,4155.232116
54.99,415,4161.079207
10.99,746,4192.641922
48.99,352,4197.580524
58.99,512,4204.808934
14.99,453,4211.31251
28.99,337,4216.142897
4526.99,715,4226.322734
132.99,715,4236.443494
8.99,248,4239.925237
50.99,465,4246.612492
49.99,314,4271.974536
16.99,269,4275.841776
53.99,624,4284.651006
41.99,474,4291.354015
26.99,416,4297.299275
41.99,453,4303.788454
71.99,616,4312.529073
1629.99,1479,4354.47401
44.99,295,4358.707555
55.99,597,4367.240901
33.99,1146,4383.538803
32.99,237,4386.92071
58.99,282,4391.002
6.99,218,4394.122879
88.99,286,4398.230006
34.99,374,4403.61793
46.99,362,4429.766066
45.99,375,4435.102232
73.99,485,4442.012547
44.99,291,4446.175718
48.99,314,4450.617888
32.99,378,4456.045924
16.99,157,4458.312406
70.99,270,4462.230165
26.99,346,4467.182696
100.5,1222,4484.753757
250.99,743,4516.2294
190.99,403,4521.990575
212.99,901,4534.924541
106.99,353,4540.064686
74.99,285,4544.252572
126.99,615,4553.038177
1126.99,1021,4588.847556
1156.99,449,4595.3171
-1.01,252,4598.973635
42.99,723,4609.315853
30.99,447,4615.758613
37.99,412,4621.527454
21.99,370,4626.760766
3363.99,776,4637.842311
1098.99,247,4641.406709
142.99,721,4672.840412
38.99,485,4679.868606
13.99,390,4685.422641
8.99,293,4689.656531
48.99,410,4695.582071
28.99,529,4703.168262
-1.01,275,4707.039759
4.99,377,4712.482022
55.99,621,4721.480618
14.99,341,4747.487524
79.99,1029,4762.224519
10.99,302,4766.642052
46.99,430,4772.816359
1633.99,975,4786.787886
10.99,1081,4802.358621
29.99,376,4828.689781
33.99,537,4836.402388
24.99,548,4844.231051
32.99,400,4849.94011
2.99,914,4863.08596
60.99,316,4867.634452
-1.01,147,4869.815707
50.99,302,4874.2176
48.99,246,4877.718228
53.99,387,4883.456856
20.99,376,4909.773346
21.99,294,4913.946059
53.99,198,4916.842957
50.99,293,4921.078169
31.99,225,4924.340463
47.99,271,4928.212569
56.99,349,4933.2806
42.99,366,4938.528997
49.99,351,4943.599952
140.5,1421,4985.296288
340.99,890,4998.109993
140.99,283,5002.130907
164.99,744,5012.848956
50.99,259,5016.5163
100.99,380,5022.097274
113.99,533,5029.717649
1201.99,1076,5066.001469
1100.99,292,5070.160029
54.99,338,5074.979255
40.99,681,5084.829857
52.99,477,5091.516525
25.99,409,5097.473621
1125.99,768,5108.388769
3347.99,560,5116.375649
192.99,787,5148.578812
55.99,628,5157.549239
50.99,840,5169.469651
55.99,649,5178.690415
59.99,687,5188.518825
54.99,665,5198.12823
8.99,249,5201.727544
1653.99,1092,5238.212405
4.99,539,5245.919019
0.99,173,5248.431969
35.99,761,5259.23646
37.99,405,5265.008543
52.99,1382,5305.506061
14.99,387,5310.996341
8.99,236,5314.328335
52.99,348,5319.291837
42.99,207,5322.304814
63.99,290,5326.432134
5.99,173,5328.918062
58.99,235,5332.219081
46.99,211,5335.239727
19.99,168,5337.654152
41.99,238,5341.05815
45.99,373,5346.487795
63.99,381,5351.945634
51.99,369,5357.280601
58.99,351,5383.256881
40.99,257,5387.024467
115.5,1433,5407.421963
110.99,568,5415.484933
540.99,822,5427.165724
-1.01,395,5432.808323
20.99,349,5437.876353
113.99,546,5469.720332
75.99,345,5474.596308
2342.99,1407,5494.693191
56.99,538,5502.370738
21.99,538,5509.925998
44.99,327,5514.562978
67.99,367,5519.745469
6.99,634,5549.762163
1196.99,391,5555.376487
3375.99,652,5564.558349
144.99,989,5578.652471
74.99,1198,5595.739079
77.99,600,5625.20993
56.99,622,5634.053872
1759.99,2991,5676.482894
7.99,713,5707.496651
47.99,748,5718.153308
30.99,246,5721.641958
46.99,930,5734.817833
12.99,259,5738.52047
42.99,295,5742.703358
18.99,208,5745.646189
58.99,288,5749.76142
54.99,391,5755.334505
37.99,224,5758.492944
21.99,261,5783.287017
10.99,108,5784.861342
61.99,334,5789.618084
29.99,413,5795.597183
39.99,230,5798.877017
37.99,220,5802.013057
63.99,440,5808.295026
22.99,168,5810.665414
30.99,213,5813.743266
42.99,371,5819.043447
2.99,104,5820.521182
37.99,282,5824.530253
-1.01,184,5827.167319
100.5,910,5860.973758
237.99,674,5870.523608
374.99,396,5876.166028
296.99,948,5889.597972
89.99,364,5894.800993
71.99,286,5898.920125
113.99,365,5904.148668
2269.99,1191,5942.138461
56.99,432,5948.307572
6.99,686,5958.050137
27.99,387,5963.554472
52.99,438,5969.782118
20.99,400,5975.392132
25.99,533,5982.88618
1149.99,433,5989.048561
3367.99,549,6017.793762
134.99,765,6028.649612
103.99,1567,6050.837669
69.99,671,6060.418201
38.99,628,6069.355427
31.99,622,6099.12182
117.99,1494,6120.486189
1628.99,884,6133.122096
8.99,1057,6148.116067
40.99,435,6154.258775
41.99,398,6180.694052
41.99,348,6185.684906
-1.01,930,6198.86998
42.99,271,6202.74311
52.99,237,6206.136662
44.99,276,6210.091215
44.99,347,6215.052309
40.99,265,6218.888246
30.99,282,6222.926444
35.99,350,6227.933256
39.99,264,6231.662005
71.99,351,6257.277294
29.99,280,6261.298208
55.99,243,6264.728054
47.99,257,6268.453108
42.99,347,6273.464877
154.5,1450,6293.961683
114.99,549,6301.776455
232.99,353,6306.81658
328.99,1296,6346.206735
99.99,534,6353.826859
96.99,579,6362.13518
91.99,349,6367.200761
2280.99,1139,6383.303437
52.99,406,6389.075197
2.99,700,6419.871046
43.99,390,6425.434191
45.99,395,6431.113827
44.99,519,6438.430445
1125.99,386,6443.910202
3329.99,536,6451.517819
115.99,801,6462.891573
171.99,1539,6505.701646
48.99,388,6511.221648
43.99,511,6518.53179
54.99,666,6527.985982
1682.99,1836,6574.725831
63.99,788,6585.957457
35.99,407,6591.781208
28.99,353,6596.828488
4.99,658,6606.225212
28.99,446,6612.566047
44.99,291,6616.683367
47.99,280,6620.661276
53.99,394,6626.237132
34.99,273,6650.935182
16.99,332,6655.68868
22.99,321,6660.28457
10.99,248,6663.805926
40.99,230,6667.070127
12.99,150,6669.216921
72.99,475,6675.899273
57.99,236,6679.188316
46.99,265,6682.996531
37.99,193,6685.768828
59.99,325,6690.412148
35.99,398,6696.378376
100.5,945,6730.748289
236.99,731,6741.150065
126.99,255,6744.783834
274.99,415,6750.681455
62.99,1253,6768.476673
70.99,288,6772.553556
122.99,741,6783.174551
2316.99,1330,6822.894088
12.99,261,6826.664579
32.99,257,6830.344559
-1.01,289,6834.464575
28.99,357,6839.553145
41.99,362,6844.702124
39.99,414,6850.554202
24.99,464,6857.10111
4.99,249,6860.61654
4521.99,687,6891.103912
336.99,1587,6913.615415
49.99,385,6919.116791
54.99,811,6930.623696
51.99,480,6937.477318
91.99,703,6968.455739
1634.99,1590,6990.913529
53.99,823,7002.608559
71.99,1404,7022.557235
20.99,530,7050.961502
20.99,322,7055.549845
44.99,294,7059.757877
44.99,284,7063.841194
57.99,224,7067.061784
44.99,200,7069.913667
22.99,245,7073.42052
10.99,135,7075.347394
10.99,160,7077.653753
55.99,336,7082.445535
42.99,355,7087.426476
65.99,451,7093.691531
48.99,259,7097.373439
15.99,194,7100.149548
75.99,289,7125.27729
47.99,356,7130.316421
100.5,1057,7145.232298
765.99,1884,7172.00073
136.99,987,7206.827958
145.99,839,7218.819719
2265.99,1216,7236.1574
56.99,466,7242.760872
34.99,622,7251.578083
44.99,513,7258.891233
35.99,405,7285.67002
3373.99,1060,7300.742732
1260.99,1082,7316.022051
10.99,272,7319.926597
140.99,1831,7367.079849
124.99,1461,7387.869915
71.99,576,7396.03577
1631.99,1438,7416.409849
59.99,930,7450.568252
77.99,1505,7471.864516
50.99,232,7475.227092
52.99,313,7479.696506
53.99,235,7483.022205
38.99,200,7485.900583
40.99,231,7489.168774
6.99,240,7492.564895
45.99,304,7496.870334
18.99,141,7519.713885
34.99,200,7522.511567
42.99,271,7526.387702
53.99,363,7531.526619
49.99,421,7537.468029
41.99,270,7541.258731
54.99,401,7546.951844
24.99,261,7550.720486
13.99,114,7552.323168
-1.01,148,7554.446686
100.5,1033,7569.06854
353.99,738,7600.403428
165.99,258,7604.054332
288.99,1788,7629.550698
87.99,567,7637.624003
85.99,475,7644.384022
74.99,300,7648.649414
2238.99,981,7683.248461
44.99,391,7688.743844
-1.01,364,7693.908432
45.99,473,7700.680548
41.99,430,7706.838118
20.99,329,7711.548283
1146.99,880,7724.083977
3360.99,511,7731.326893
411.99,1535,7773.947855
34.99,511,7781.219799
75.99,969,7795.015869
12.99,266,7798.814052
1707.99,1250,7837.714159
-1.01,301,7842.062201
-1.01,689,7851.876491
38.99,336,7856.638639
55.99,1088,7872.000288
39.99,897,7884.820421
20.99,380,7890.270042
24.99,180,7913.716967
38.99,333,7918.36194
44.99,252,7921.928903
34.99,369,7927.165362
56.99,403,7932.895544
19.99,310,7937.290221
50.99,348,7942.212188
42.99,385,7947.720005
6.99,148,7949.842321
37.99,307,7954.158762
10.99,113,7955.776463
66.99,411,7961.58738
8.99,157,7963.794242
50.99,362,7969.025903
60.99,406,7995.920228
30.99,267,7999.739645
122.5,1385,8019.480306
827.99,1356,8038.731727
48.99,719,8048.973997
140.99,621,8078.892653
83.99,300,8083.157609
2345.99,1365,8102.636486
48.99,459,8109.055492
-1.01,591,8117.426753
31.99,487,8124.438346
50.99,710,8155.418119
2288.99,1026,8170.033145
2218.99,325,8174.584476
124.99,897,8187.253061
63.99,334,8191.962117
58.99,821,8203.690538
1874.99,3774,8278.207351
55.99,349,8283.244201
33.99,605,8312.803195
40.99,359,8317.907515
-1.01,466,8324.56979
-1.01,433,8330.728396
26.99,478,8337.550157
40.99,252,8341.12524
48.99,279,8345.156244
75.99,359,8350.187445
0.99,177,8352.714918
37.99,299,8357.006655
14.99,373,8362.298499
-1.01,133,8364.202922
18.99,205,8388.084485
48.99,260,8391.784652
40.99,232,8395.053664
39.99,222,8398.226066
41.99,225,8401.456466
63.99,582,8409.758199
36.99,383,8415.243855
47.99,330,8419.878074
46.99,279,8423.898755
100.5,1149,8440.087239
502.99,1254,8478.750151
268.99,2367,8512.78368
94.99,576,8520.988506
1224.99,1390,8561.786224
1156.99,432,8567.923686
-1.01,379,8573.311783
36.99,364,8578.549624
74.99,727,8588.947219
2238.99,944,8602.281556
2212.99,385,8628.90048
128.99,815,8640.578248
161.99,1808,8666.177488
129.99,1904,8714.213508
53.99,331,8718.989531
1651.99,988,8733.015665
0.99,700,8742.930172
65.99,559,8750.801574
30.99,356,8755.904979
39.99,1250,8794.590079
40.99,242,8798.062068
31.99,222,8801.262049
6.99,204,8804.17131
46.99,571,8812.249398
63.99,456,8818.739477
-1.01,114,8820.371181
32.99,269,8824.230187
20.99,206,8827.163292
45.99,319,8831.752173
14.99,162,8834.09557
10.99,119,8835.805278
62.99,279,8839.78671
31.99,230,8864.042124
49.99,239,8867.499996
26.99,176,8870.021627
28.99,245,8873.548462
64.99,434,8879.754533
45.99,407,8885.52531
-1.01,230,8888.790297
100.5,850,8900.911401
330.99,891,8913.649573
169.99,444,8920.077378
149.99,922,8954.29002
102.99,421,8960.407746
100.99,372,8965.714374
68.99,267,8969.554141
2266.99,1186,8986.60257
54.99,502,8993.810282
4.99,579,9022.969884
69.99,681,9032.832049
14.99,268,9036.722559
8.99,263,9040.455569
1165.99,808,9052.029404
3318.99,491,9059.095849
164.99,1099,9074.731352
96.99,972,9109.563939
58.99,663,9119.063829
99.99,999,9133.392018
1719.99,1865,9180.85266
25.99,663,9190.34761
50.99,435,9196.577302
53.99,1113,9212.414562
12.99,710,9222.658704
10.99,198,9225.502399
50.99,279,9229.475614
43.99,273,9233.471931
66.99,250,9237.053262
27.99,250,9261.626061
26.99,176,9264.113768
17.99,248,9267.638897
47.99,229,9270.912196
40.99,303,9275.256289
44.99,393,9280.850153
37.99,393,9286.520477
43.99,306,9290.866112
39.99,250,9294.500371
79.99,453,9300.960694
18.99,134,9302.876694
18.99,306,9307.298969
100.5,1025,9343.003338
900.99,2223,9374.89054
2634.99,1477,9396.056007
52.99,450,9423.46159
2.99,624,9432.341425
69.99,873,9444.760598
1185.99,865,9457.271141
3318.99,469,9463.932755
126.99,820,9475.567373
92.99,870,9508.658578
84.99,791,9519.879967
10.99,281,9523.856503
54.99,802,9535.302099
88.99,803,9546.666824
1666.99,1560,9589.738572
35.99,295,9593.923663
45.99,253,9597.512629
0.99,178,9600.098797
48.99,329,9604.805445
-1.01,287,9608.877811
2.99,724,9619.161059
30.99,236,9622.496385
30.99,239,9625.842068
4.99,217,9628.884432
56.99,585,9658.156049
33.99,195,9660.928499
74.99,311,9665.355493
35.99,376,9670.625228
44.99,307,9675.022491
36.99,315,9679.507691
64.99,333,9684.304445
64.99,505,9691.488441
34.99,195,9694.279455
61.99,498,9701.398005
18.99,158,9703.679169
2.99,108,9705.150305
10.99,191,9707.872642
17.99,444,9734.984603
100.5,885,9747.684219
376.99,987,9761.748453
299.99,1226,9779.138184
124.99,616,9787.84036
126.99,591,9817.006495
2257.99,1146,9833.27453
56.99,560,9841.257398
37.99,484,9848.084689
31.99,399,9853.783855
29.99,361,9859.000484
3379.99,1078,9895.229796
1238.99,1016,9909.783598
107.99,1239,9927.227712
40.99,349,9932.156545
83.99,836,9944.103708
60.99,760,9975.860517
59.99,691,9985.637856
1642.99,1044,10000.521153
-1.01,668,10009.931743
40.99,350,10014.926002
72.99,546,10022.702038
20.99,524,10050.983719
0.99,475,10057.72745
14.99,468,10064.332611
36.99,269,10068.13253
70.99,470,10074.778166
54.99,265,10078.567106
39.99,169,10081.044642
53.99,460,10087.554036
16.99,112,10089.162577
59.99,313,10093.636436
18.99,164,10095.966185
38.99,287,10100.031758
25.99,202,10102.872454
87.99,480,10130.674154
57.99,338,10135.503625
54.99,428,10141.614847
100.5,1061,10156.696348
506.99,1263,10174.709622
202.99,1320,10214.401192
122.99,562,10222.418415
148.99,1010,10236.739195
22.99,557,10244.658565
2233.99,508,10252.089716
32.99,579,10260.359826
26.99,613,10289.796459
42.99,418,10295.833966
52.99,435,10301.993809
1162.99,785,10313.052397
3328.99,473,10319.836534
164.99,858,10332.054404
95.99,891,10344.715484
37.99,530,10373.203798
46.99,420,10379.1975
22.99,344,10384.057189
74.99,823,10395.746164
45.99,573,10403.906087
1653.99,1557,10446.893213
39.99,416,10452.813334
36.99,411,10458.687737
38.99,514,10466.029985
9.99,360,10471.10202
6.99,378,10476.449977
22.99,401,10482.180432
2.99,202,10485.038614
61.99,286,10489.124501
6.99,209,10492.128574
54.99,379,10497.490757
8.99,205,10500.450393
61.99,424,10527.253637
42.99,405,10532.948538
44.99,373,10538.24446
32.99,240,10541.659218
50.99,273,10545.582919
8.99,119,10547.254384
59.99,310,10551.693553
41.99,251,10555.267863
57.99,319,10559.811944
63.99,588,10568.101038
100.5,893,10580.764296
236.99,758,10612.628354
222.99,461,10619.2347
232.99,1506,10640.727747
122.99,617,10649.444538
2384.99,1566,10692.313822
56.99,359,10697.374914
-1.01,362,10702.570225
0.99,252,10706.153077
43.99,378,10711.486259
56.99,357,10716.568396
3367.99,1065,10731.732519
1360.99,2257,10784.753326
82.99,797,10796.140316
67.99,839,10808.086728
1737.99,2424,10863.239765
22.99,249,10866.79667
38.99,1037,10881.576497
33.99,825,10893.295918
27.99,404,10919.880658
-1.01,273,10923.709959
4.99,748,10934.253521
28.99,279,10938.262783
39.99,199,10941.071541
46.99,291,10945.259352
50.99,402,10950.930166
48.99,246,10954.404858
23.99,249,10957.975433
46.99,403,10963.691023
34.99,229,10966.976116
35.99,379,10972.357727
94.99,613,11001.930562
62.99,352,11006.867791
57.99,243,11010.30712
56.99,254,11013.88976
100.5,1305,11032.540712
338.99,776,11043.619966
661.99,1227,11082.101258
2750.99,1876,11108.528579
52.99,366,11113.742236
6.99,670,11123.25796
55.99,553,11131.172915
28.99,345,11157.16042
23.99,491,11164.143676
1148.99,839,11176.008499
3408.99,745,11186.692538
139.99,631,11195.686486
377.99,1741,11241.196487
151.99,702,11251.175549
1659.99,927,11264.306685
-1.01,433,11270.436448
38.99,305,11274.816484
41.99,761,11285.744506
36.99,265,11289.568388
15.99,998,11324.686124
32.99,420,11330.605192
50.99,257,11334.276859
44.99,447,11340.659499
44.99,286,11344.743713
34.99,348,11349.610589
36.99,256,11353.222515
45.99,311,11357.641741
62.99,403,11363.357725
51.99,285,11367.44055
14.99,138,11369.406551
126.99,526,11397.723979
71.99,373,11403.01787
15.99,268,11406.809026
100.5,1041,11421.488456
366.99,952,11435.064883
126.99,303,11439.345159
146.99,618,11448.090047
215.99,1530,11490.66195
64.99,311,11495.095885
2265.99,1116,11510.956919
28.99,305,11515.352919
26.99,372,11520.589605
46.99,538,11528.214043
47.99,666,11558.408909
39.99,459,11564.884229
1110.99,442,11571.180582
2210.99,248,11574.718528
1149.99,364,11579.903688
99.99,756,11590.617038
68.99,763,11601.387464
70.99,591,11630.599402
206.99,3180,11675.653608
1642.99,963,11710.134204
-1.01,674,11719.688897
40.99,432,11725.869173
35.99,901,11738.696532
44.99,899,11751.448001
11.99,535,11759.063525
2.99,660,11789.19285
0.99,205,11792.144559
44.99,274,11796.061962
34.99,440,11802.293891
48.99,371,11807.558111
40.99,294,11811.737992
24.99,343,11816.643558
35.99,213,11819.708777
35.99,367,11824.895532
98.99,436,11831.013588
8.99,115,11832.657919
4.99,117,11834.340504
55.99,433,11840.503045
50.99,263,11844.259762
72.99,252,11868.731905
48.99,209,11871.747819
19.99,250,11875.326124
100.5,1081,11890.694297
828.99,1544,11912.595983
347.99,1141,11949.596856
2466.99,1220,11967.012439
32.99,417,11972.952579
22.99,491,11979.921578
30.99,467,11986.50994
52.99,565,11994.492669
3408.99,1064,12030.324271
1112.99,258,12034.026823
128.99,803,12045.441396
39.99,687,12055.203809
102.99,873,12067.667545
4.99,271,12071.532918
47.99,365,12077.085025
2.99,250,12080.658175
49.99,418,12107.606753
1745.99,4820,12196.744648
-1.01,670,12206.26987
19.99,307,12210.592798
35.99,367,12215.75594
58.99,1539,12237.518539
18.99,467,12265.105649
10.99,601,12273.69652
42.99,545,12281.480099
34.99,240,12284.912717
38.99,428,12290.942231
42.99,224,12294.092916
32.99,438,12300.278026
9.99,160,12302.550476
34.99,282,12306.596203
29.99,176,12309.119676
62.99,363,12314.331423
51.99,267,12318.215837
