r,l,t
27.99,672,3010.580016
125.99,418,3016.578044
172.99,1161,3033.128073
2236.99,991,3047.349065
56.99,390,3053.077833
-1.01,263,3056.877296
35.99,422,3085.215776
34.99,627,3094.165257
63.99,392,3099.776903
11.99,433,3105.944552
4488.99,927,3119.507517
138.99,762,3130.421425
26.99,402,3136.247111
52.99,609,3165.864382
42.99,354,3170.958048
30.99,511,3178.271896
37.99,680,3188.015757
53.99,593,3196.438838
8.99,271,3200.299957
14.99,280,3204.31665
32.99,320,3208.875037
51.99,454,3215.354806
1631.99,368,3241.381684
1.99,623,3250.147705
37.99,699,3260.123685
27.99,556,3268.323509
36.99,279,3272.271543
19.99,338,3277.053512
16.99,1146,3293.364033
14.99,220,3296.540834
6.99,193,3320.412278
26.99,305,3324.835428
40.99,403,3330.659738
2.99,157,3332.928879
60.99,279,3336.881439
48.99,507,3344.116809
32.99,402,3349.8734
10.99,258,3353.538975
61.99,328,3358.225966
25.99,253,3361.868505
31.99,418,3367.834202
44.99,226,3371.026776
63.99,362,3376.297362
32.99,222,3400.441975
69.99,585,3408.824531
30.99,222,3412.034659
21.99,284,3416.070205
100.5,1062,3431.113194
500.99,896,3443.889308
230.99,395,3449.459527
250.99,342,3454.434094
12.99,639,3484.415001
164.99,1091,3499.831937
97.99,353,3504.863989
1179.99,1075,3520.054667
1156.99,439,3526.344579
-1.01,345,3531.30112
4.99,482,3559.061933
33.99,316,3563.526333
48.99,373,3568.852661
45.99,375,3574.190698
38.99,356,3579.294884
4550.99,797,3590.664611
152.99,766,3601.609875
41.99,749,3612.352484
104.99,810,3644.729608
10.99,248,3648.281638
44.99,410,3654.206258
30.99,351,3659.223276
28.99,330,3663.900782
44.99,645,3673.08094
52.99,388,3678.680135
1629.99,1114,3694.497995
-1.01,468,3721.949588
31.99,446,3728.338062
34.99,730,3738.762143
31.99,391,3744.335952
34.99,1124,3760.213559
27.99,210,3763.217765
54.99,283,3767.30776
44.99,309,3771.852624
50.99,241,3796.304348
52.99,192,3799.034106
27.99,246,3802.565984
389.99,1039,3817.353084
261.99,804,3828.882765
122.99,955,3842.487823
137.99,817,3875.071837
2291.99,1252,3892.801066
43.99,326,3897.469107
11.99,339,3902.303751
25.99,562,3910.289708
37.99,569,3918.42861
0.99,348,3923.292411
37.99,541,3931.025765
29.99,651,3961.075755
1165.99,328,3965.820484
3384.99,694,3975.688746
146.99,621,3984.516611
49.99,439,3990.730817
21.99,713,4000.836543
71.99,933,4035.001004
69.99,760,4045.764344
44.99,712,4055.889519
40.99,541,4063.570626
1687.99,1868,4090.315064
68.99,804,4122.468952
47.99,734,4132.884974
9.99,866,4145.295113
28.99,301,4149.56452
4.99,187,4152.226745
0.99,166,4154.583112
42.99,290,4158.664529
61.99,203,4161.540318
32.99,257,4165.29498
52.99,207,4168.287972
33.99,315,4193.630172
23.99,182,4196.218695
51.99,371,4201.427426
43.99,234,4204.786096
52.99,336,4209.570658
39.99,213,4212.640715
58.99,345,4217.544542
46.99,297,4221.824909
54.99,445,4228.20064
100.5,1085,4243.572349
410.99,1003,4278.765253
264.99,504,4285.841259
0.99,572,4293.977071
109.99,569,4302.096597
99.99,531,4309.675743
114.99,567,4317.738231
2292.99,975,4352.540718
52.99,362,4357.700273
-1.01,352,4362.733315
25.99,409,4368.560607
0.99,265,4372.408156
36.99,519,4379.750794
20.99,533,4387.340629
47.99,376,4392.729354
44.99,458,4399.26547
2214.99,248,4402.84725
2254.99,453,4430.29084
174.99,696,4440.133217
71.99,1041,4454.946085
53.99,672,4464.596588
48.99,346,4469.622024
43.99,636,4478.731258
49.99,379,4484.126229
24.99,490,4512.047421
68.99,896,4524.799838
1648.99,1621,4548.1646
31.99,455,4554.655888
46.99,732,4565.129766
41.99,858,4598.649166
-1.01,703,4608.690345
18.99,293,4612.931327
357.99,1020,4627.365524
126.99,249,4630.860628
164.99,898,4643.86119
152.99,1328,4683.89509
116.99,516,4691.280782
2272.99,1196,4708.34162
54.99,378,4713.734511
-1.01,371,4719.116484
40.99,526,4747.778167
48.99,504,4755.028458
2.99,247,4758.552035
1164.99,846,4770.706849
3414.99,732,4781.17789
97.99,515,4788.603411
59.99,878,4801.221845
36.99,631,4831.253484
52.99,771,4842.235717
29.99,655,4851.646195
41.99,478,4858.577916
50.99,646,4867.814383
48.99,529,4875.529297
48.99,421,4881.632414
1624.99,1422,4923.067821
-1.01,209,4926.081642
43.99,522,4933.576348
51.99,632,4942.647785
38.99,406,4948.529909
2.99,280,4952.559744
14.99,665,4962.224553
26.99,273,4987.379714
51.99,226,4990.62606
45.99,282,4994.706149
75.99,485,5001.635196
23.99,625,5010.684578
34.99,478,5017.506355
55.99,458,5024.226274
2.99,120,5025.949011
22.99,234,5029.280685
34.99,246,5032.854159
34.99,195,5035.593934
45.99,332,5040.461645
38.99,299,5065.583449
39.99,207,5068.530128
29.99,169,5070.94049
46.99,369,5076.244009
100.5,1090,5091.740458
376.99,932,5105.10512
126.99,269,5108.953099
154.99,909,5122.000354
68.99,251,5146.507343
119.99,363,5151.735925
102.99,356,5156.828739
2303.99,1357,5176.136539
26.99,306,5180.455097
34.99,604,5189.095944
52.99,536,5196.757232
62.99,656,5227.184971
10.99,355,5232.225363
1142.99,631,5241.230329
3737.99,1944,5268.767116
112.99,807,5280.249124
66.99,958,5314.678261
59.99,440,5320.998991
59.99,811,5332.49353
1641.99,1278,5350.762139
40.99,524,5358.291764
31.99,440,5385.572377
32.99,359,5390.657117
27.99,507,5397.928044
6.99,699,5407.869651
8.99,208,5410.786583
40.99,275,5414.687417
48.99,381,5420.16746
46.99,316,5424.641797
62.99,235,5427.949905
32.99,275,5431.905628
32.99,207,5434.901263
66.99,412,5464.82127
41.99,363,5470.03862
26.99,273,5473.89062
44.99,215,5476.967155
53.99,309,5481.364593
53.99,509,5488.67066
44.99,307,5493.075604
17.99,229,5496.413089
100.5,1050,5511.250943
269.99,637,5520.25816
222.99,478,5548.086123
200.99,375,5553.463759
-1.01,366,5558.668663
85.99,608,5567.29301
123.99,519,5574.642605
116.99,424,5580.728929
2247.99,1022,5595.245763
50.99,412,5601.193061
23.99,614,5630.770268
29.99,370,5636.030828
44.99,408,5641.81336
34.99,403,5647.558378
16.99,326,5652.200364
2214.99,248,5655.729273
2307.99,501,5662.860348
183.99,692,5672.656397
55.99,673,5703.152575
22.99,500,5710.272972
46.99,694,5720.157915
64.99,955,5733.671563
40.99,687,5743.375533
77.99,1187,5781.327548
1642.99,1596,5804.101454
35.99,449,5810.515765
34.99,408,5816.305518
44.99,625,5825.220502
17.99,1149,5862.460624
38.99,257,5866.106148
36.99,227,5869.351061
40.99,234,5872.715359
50.99,259,5876.443716
42.99,221,5879.597455
48.99,420,5885.570203
25.99,154,5887.768175
64.99,285,5891.852467
39.99,250,5895.418016
40.99,362,5900.624615
8.99,170,5903.080192
54.99,372,5908.388967
44.99,377,5913.808135
64.99,455,5941.343664
24.99,420,5947.282822
-1.01,208,5950.24181
100.5,829,5962.031251
208.99,806,5973.446167
190.99,321,5977.963543
210.99,312,5982.32884
28.99,845,5994.377253
106.99,393,6020.87526
127.99,673,6030.408287
2281.99,1242,6048.037481
44.99,327,6052.694388
10.99,348,6057.643685
57.99,865,6069.984649
1187.99,1157,6107.406769
3380.99,569,6115.576693
86.99,758,6126.458059
58.99,771,6137.424422
22.99,422,6143.417727
58.99,418,6149.354365
10.99,361,6154.482258
138.99,1663,6198.890358
63.99,957,6212.572593
1631.99,352,6217.593626
12.99,1339,6257.25175
35.99,348,6262.231155
42.99,281,6266.203413
41.99,387,6271.80683
8.99,289,6275.970098
2.99,614,6284.615849
10.99,194,6287.397167
84.99,267,6291.164225
56.99,291,6295.333799
38.99,193,6298.100525
44.99,286,6302.21003
44.99,217,6305.313331
62.99,431,6311.437508
44.99,311,6336.85579
41.99,346,6341.825802
57.99,300,6346.05823
45.99,424,6352.094285
25.99,200,6354.932283
60.99,282,6359.021898
100.5,1117,6374.960352
402.99,1036,6389.597907
238.99,361,6415.673676
48.99,1098,6431.277994
104.99,322,6435.862048
103.99,623,6444.690192
2293.99,1283,6462.855968
54.99,463,6469.479373
42.99,1213,6507.628569
46.99,437,6513.86425
46.99,582,6522.238662
1132.99,409,6528.06535
3340.99,508,6535.3613
226.99,1089,6571.458373
4.99,273,6575.334969
52.99,655,6584.731489
55.99,501,6591.930806
63.99,804,6603.377587
102.99,1452,6623.896956
1629.99,937,6658.03277
4.99,598,6666.566132
54.99,373,6671.80049
84.99,457,6678.268415
96.99,590,6686.639189
58.99,626,6695.814355
38.99,282,6699.834867
40.99,234,6703.222069
56.99,373,6729.462969
50.99,307,6733.855131
23.99,234,6737.222123
10.99,135,6739.13525
18.99,218,6742.241977
46.99,306,6746.62218
58.99,289,6750.749894
67.99,381,6756.212702
44.99,367,6761.365998
59.99,443,6767.683748
44.99,355,6772.754744
16.99,154,6775.002846
114.5,1221,6813.204093
380.99,982,6827.210101
126.99,294,6831.386302
224.99,1570,6853.481365
100.99,335,6858.290046
112.99,730,6889.386078
2254.99,1180,6906.126289
44.99,379,6911.462254
4.99,608,6920.10096
52.99,499,6927.227817
1198.99,1224,6965.541136
3324.99,492,6972.523826
144.99,836,6984.381289
44.99,761,6995.07012
46.99,688,7004.926468
122.99,1095,7020.511489
70.99,827,7053.099684
65.99,809,7064.63266
1661.99,1561,7086.890057
61.99,580,7094.967874
37.99,587,7124.291626
18.99,567,7132.279569
2.99,638,7141.274137
24.99,270,7145.140364
44.99,239,7148.55173
63.99,281,7152.596482
38.99,250,7156.1986
38.99,294,7160.38619
33.99,357,7165.520465
70.99,370,7170.799642
51.99,322,7175.281995
51.99,316,7179.74066
64.99,233,7203.940861
63.99,369,7209.271503
12.99,150,7211.464324
32.99,207,7214.494845
35.99,266,7218.292925
-1.01,294,7222.534534
100.5,829,7234.314977
250.99,704,7244.313012
258.99,566,7252.346413
198.99,1293,7291.712566
128.99,713,7301.876278
2380.99,1773,7327.076526
35.99,317,7331.636466
17.99,391,7337.181313
37.99,385,7363.804586
37.99,339,7368.615626
26.99,386,7374.15022
8.99,286,7378.242779
1140.99,785,7389.411597
3338.99,487,7396.320487
142.99,835,7408.163988
100.99,916,7442.05304
91.99,958,7455.69417
79.99,801,7467.01269
1711.99,1679,7490.875355
-1.01,653,7520.960725
66.99,986,7534.924543
46.99,503,7541.955858
28.99,1101,7557.599408
32.99,264,7561.372751
2.99,158,7563.585362
51.99,301,7567.86056
42.99,241,7571.325467
46.99,344,7576.221515
40.99,426,7603.052483
15.99,231,7606.389542
29.99,373,7611.70854
64.99,494,7618.79782
60.99,388,7624.345284
63.99,301,7628.660736
14.99,182,7631.253997
62.99,408,7637.057172
34.99,317,7641.624592
35.99,193,7644.392738
21.99,485,7651.352585
100.5,858,7684.179413
322.99,706,7694.141303
254.99,570,7702.328703
148.99,1096,7717.947644
108.99,539,7725.607302
116.99,561,7733.574065
2278.99,1329,7773.279438
56.99,360,7778.373758
-1.01,397,7784.065996
18.99,476,7790.836021
54.99,484,7797.712668
43.99,500,7804.866867
1131.99,811,7837.467831
3310.99,457,7844.02192
140.99,844,7855.956271
163.99,1085,7871.309826
73.99,452,7877.81227
53.99,733,7888.318259
63.99,789,7920.31179
1636.99,1157,7936.692692
39.99,413,7942.584585
62.99,935,7955.811697
31.99,458,7962.266574
4.99,786,7994.577893
-1.01,184,7997.196949
32.99,227,8000.464882
40.99,331,8005.169036
32.99,558,8013.117128
63.99,419,8019.106648
43.99,276,8023.049492
26.99,321,8027.668484
-1.01,197,8030.522101
6.99,187,8033.152119
56.99,432,8039.249661
53.99,331,8044.00266
37.99,300,8048.249793
80.99,375,8074.601716
55.99,326,8079.310258
26.99,342,8084.186328
67.99,491,8091.202753
100.5,1045,8106.060294
1023.99,2173,8157.832597
120.99,649,8167.110076
124.99,781,8178.088236
1114.99,899,8190.742636
1143.99,381,8196.236545
11.99,369,8201.538989
2.99,315,8205.999674
30.99,502,8234.150564
35.99,407,8239.915946
50.99,485,8246.824744
1135.99,812,8258.333613
3311.99,467,8265.007742
449.99,2209,8317.288599
52.99,757,8328.120483
57.99,705,8338.131553
58.99,873,8350.528211
1386.99,368,8355.7695
266.99,652,8364.990169
-1.01,340,8390.731614
2.99,416,8396.598827
28.99,349,8401.585201
19.99,392,8407.173455
19.99,392,8412.779959
32.99,323,8417.337564
26.99,433,8423.510785
22.99,1101,8439.032055
38.99,246,8442.553543
42.99,256,8467.001661
67.99,278,8470.954493
44.99,366,8476.225968
238.99,805,8487.732192
222.99,458,8494.174637
182.99,848,8506.25485
115.99,943,8520.104314
122.99,733,8551.612627
2318.99,1391,8571.355702
84.99,419,8577.393767
12.99,622,8586.275491
27.99,366,8591.498303
35.99,329,8596.176574
44.99,359,8601.275896
3372.99,1033,8637.178046
1266.99,1388,8656.814701
48.99,367,8662.056376
120.99,1798,8708.546461
105.99,1155,8725.08002
46.99,625,8733.985718
1649.99,1521,8755.552627
22.99,445,8761.960597
45.99,826,8794.623834
37.99,330,8799.342007
26.99,882,8811.876996
16.99,417,8817.864552
20.99,305,8822.212632
0.99,153,8824.428707
42.99,314,8828.943
30.99,156,8831.177004
62.99,311,8835.593452
54.99,240,8839.054193
36.99,361,8865.136594
49.99,301,8869.520574
36.99,259,8873.223558
58.99,430,8879.399008
56.99,249,8882.936481
52.99,321,8887.514422
62.99,350,8892.496467
27.99,241,8895.981516
120.5,1354,8915.309097
688.99,1312,8955.158151
189.99,784,8966.437171
160.99,1012,8980.978238
84.99,796,8992.39119
-1.01,261,8996.076488
2216.99,430,9023.166084
56.99,345,9028.21165
55.99,733,9038.748484
30.99,425,9044.884367
30.99,374,9050.317988
1129.99,763,9061.202395
3425.99,673,9070.847813
105.99,624,9079.693105
178.99,1926,9128.262132
82.99,738,9138.842019
26.99,404,9144.624092
1694.99,1365,9184.880618
-1.01,413,9190.865668
39.99,474,9197.63411
35.99,420,9203.661207
41.99,641,9212.780098
15.99,627,9221.811616
10.99,589,9230.316209
20.99,255,9233.939962
34.99,277,9237.91958
49.99,272,9262.761125
27.99,152,9264.953653
56.99,402,9270.665073
58.99,507,9277.880038
63.99,383,9283.297495
41.99,376,9288.694811
54.99,365,9293.936473
43.99,416,9299.849598
60.99,489,9306.836586
28.99,255,9310.519819
51.99,339,9315.355759
26.99,440,9342.673667
100.5,1061,9357.982696
250.99,746,9368.702126
254.99,465,9375.392915
190.99,1107,9391.239819
148.99,1099,9427.859228
84.99,340,9432.681684
2296.99,1193,9449.740528
56.99,394,9455.44229
10.99,639,9464.499908
45.99,512,9471.784966
35.99,599,9501.007476
10.99,260,9504.709265
3372.99,1079,9520.002201
1162.99,334,9524.74615
95.99,1120,9540.646975
114.99,1220,9578.697637
54.99,355,9583.791665
84.99,808,9595.365206
76.99,798,9606.686032
1648.99,1465,9627.413857
218.99,1990,9676.495635
30.99,220,9679.627355
40.99,257,9683.382669
52.99,285,9687.436073
28.99,291,9691.573302
38.99,345,9696.499071
46.99,312,9700.977131
38.99,394,9706.525339
6.99,141,9708.59249
40.99,317,9713.209522
33.99,205,9736.9005
55.99,277,9740.936487
31.99,239,9744.359615
44.99,245,9747.88041
59.99,274,9751.786148
39.99,256,9755.45354
8.99,155,9757.693475
129.5,1361,9777.000291
276.99,781,9788.068568
374.99,1213,9826.037903
199.99,1376,9845.625689
2405.99,1644,9869.001593
32.99,322,9894.506847
20.99,385,9900.055932
45.99,698,9910.057656
41.99,358,9915.138003
1142.99,838,9926.949318
3322.99,465,9933.540562
138.99,774,9944.635938
45.99,468,9972.258115
126.99,1375,9991.808873
75.99,833,10003.625559
34.99,309,10008.022483
69.99,749,10018.707978
1641.99,1000,10053.734555
-1.01,318,10058.227966
57.99,1325,10076.959686
36.99,682,10086.682316
39.99,834,10098.481947
8.99,436,10104.661395
8.99,410,10131.488326
28.99,286,10135.566085
15.99,191,10138.284739
91.99,329,10143.032427
44.99,205,10146.0039
52.99,260,10149.727522
45.99,253,10153.335719
26.99,183,10155.939752
24.99,222,10159.174059
43.99,267,10162.950313
55.99,252,10166.569086
24.99,157,10168.815568
32.99,217,10171.948514
18.99,138,10173.93521
37.99,252,10177.537059
8.99,182,10180.170424
56.99,691,10210.921183
100.5,837,10222.82824
306.99,814,10234.350109
194.99,455,10240.78027
182.99,1250,10258.869408
108.99,558,10266.8662
122.99,566,10295.622263
54.99,257,10299.308743
2267.99,1093,10314.738648
19.99,363,10319.921665
0.99,426,10325.965531
39.99,371,10331.291155
41.99,558,10339.271086
27.99,612,10368.855038
1143.99,837,10380.792608
3481.99,783,10391.9038
167.99,1018,10406.3533
79.99,946,10419.793852
46.99,584,10448.959714
80.99,885,10461.615789
1695.99,1344,10480.597133
-1.01,266,10484.358033
-1.01,258,10488.096211
38.99,433,10494.200571
52.99,398,10499.929518
24.99,841,10532.597505
20.99,1173,10549.188627
26.99,223,10552.374832
89.99,297,10556.632415
34.99,283,10560.679852
46.99,270,10564.494266
44.99,344,10569.367485
27.99,384,10574.868949
24.99,330,10579.504949
18.99,184,10582.117211
60.99,424,10609.185373
8.99,176,10611.709481
73.99,326,10616.346193
59.99,275,10620.247621
70.99,364,10625.473278
40.99,250,10629.095934
100.5,1146,10645.353703
166.99,569,10653.404623
638.99,2855,10714.511529
92.99,346,10719.386976
2296.99,1296,10737.836232
56.99,508,10766.004206
6.99,463,10772.562125
22.99,429,10778.714395
60.99,446,10785.034128
1158.99,837,10796.988617
3338.99,471,10803.729365
258.99,1952,10852.233207
97.99,979,10866.10341
48.99,670,10875.632392
83.99,1136,10891.705628
1644.99,1229,10929.900564
21.99,311,10934.335843
23.99,323,10938.959093
35.99,701,10948.929739
51.99,591,10957.299388
0.99,659,10966.603559
26.99,242,10970.038213
54.99,266,10973.870144
52.99,259,10998.389027
8.99,184,11000.997586
15.99,168,11003.358871
30.99,196,11006.109134
48.99,362,11011.229863
33.99,392,11016.749165
117.99,610,11025.486281
68.99,373,11030.880509
79.99,509,11038.136583
61.99,348,11043.109169
31.99,377,11048.564609
100.5,1093,11085.124289
238.99,758,11095.790006
254.99,504,11102.913468
195.99,1124,11118.822419
132.99,637,11127.928588
133.99,749,11159.607239
10.99,260,11163.292994
2238.99,886,11175.84645
48.99,345,11180.836064
4.99,703,11190.886617
54.99,653,11200.179644
1188.99,1016,11235.348549
3362.99,649,11244.652341
153.99,1034,11259.310031
44.99,366,11264.462111
64.99,789,11275.688806
67.99,942,11289.186277
66.99,874,11322.562138
1687.99,1385,11342.200618
0.99,453,11348.606109
53.99,761,11359.416811
26.99,401,11365.100584
39.99,509,11393.186646
10.99,678,11402.810181
8.99,551,11410.611725
28.99,261,11414.314028
0.99,186,11416.976765
60.99,250,11420.490531
14.99,156,11422.677768
25.99,181,11425.364434
62.99,345,11430.333629
25.99,371,11435.572773
38.99,467,11442.224074
68.99,509,11449.368539
41.99,234,11473.585963
67.99,284,11477.657095
59.99,348,11482.562993
43.99,280,11486.565969
43.99,300,11490.80102
37.99,300,11495.059406
100.5,1077,11510.436515
258.99,657,11519.768533
260.99,396,11525.383072
104.99,288,11529.432566
72.99,553,11558.020512
200.99,2004,11586.472897
72.99,307,11590.795727
2280.99,1147,11607.095995
56.99,381,11633.293421
4.99,803,11644.755491
30.99,382,11650.200812
0.99,272,11654.077624
52.99,455,11660.467221
3402.99,1224,11677.772044
1278.99,1710,11722.862236
43.99,441,11729.205561
14.99,347,11734.122927
69.99,1304,11752.580228
52.99,408,11758.41753
81.99,866,11791.494346
1692.99,1613,11814.397755
-1.01,393,11820.011927
39.99,703,11829.914811
22.99,645,11839.083567
26.99,415,11865.835318
23.99,434,11872.022581
18.99,323,11876.657915
8.99,869,11889.008555
38.99,238,11892.390273
64.99,291,11896.497559
48.99,253,11900.101981
59.99,278,11904.087476
18.99,215,11907.165659
11.99,239,11910.585865
14.99,128,11912.439635
51.99,250,11916.006068
43.99,341,11920.848756
12.99,161,11923.148082
16.99,151,11946.183078
14.99,184,11948.803784
48.99,264,11952.53766
42.99,420,11958.561522
53.99,338,11963.394175
32.99,299,11967.651733
43.99,334,11972.41039
-1.01,277,11976.373821
100.5,897,11989.04425
364.99,1056,12024.749494
424.99,1875,12051.356154
96.99,354,12056.4461
2324.99,1417,12076.912307
54.99,465,12104.541022
4.99,598,12113.063715
24.99,640,12122.099185
17.99,458,12128.674278
60.99,627,12137.617286
1143.99,836,12149.305502
3335.99,501,12156.448627
138.99,770,12188.274336
41.99,425,12194.399049
82.99,923,12207.455559
0.99,271,12211.283886
127.99,1199,12228.152657
46.99,336,12232.938584
47.99,512,12261.169256
1119.99,344,12266.022717
538.99,2005,12294.504607
49.99,1277,12312.672575
40.99,641,12342.693378
25.99,518,12350.082092
6.99,543,12357.836577
